target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
1,3.8672712e-14,1.0,4.74346e-22,1.7760056e-09,2.7446734e-16,3.0116083e-15,6.977931e-12,9.07503e-18,1.6977312e-08,1.1323986e-19,3.1607134e-17,1,bcc110
1,7.962711e-12,1.0,1.5727992e-17,7.101397e-10,1.23021405e-14,6.3434934e-18,3.758785e-13,7.0556265e-18,2.1923996e-10,4.003347e-15,2.7412876e-09,1,bcc110
2,5.9955586e-16,1.8968819e-18,1.0,1.893105e-14,3.0068435e-08,2.057681e-13,5.125979e-18,8.702077e-17,1.4605169e-14,4.6311777e-13,1.9485415e-20,2,bcc111
0,0.99887246,2.1256134e-10,9.6531796e-11,0.0011273767,6.720661e-08,1.635689e-12,8.58585e-14,2.5154782e-16,6.506343e-14,3.2796868e-17,5.0045445e-12,0,bcc100
7,9.76992e-15,6.046093e-14,5.992641e-13,1.2727756e-14,4.7413984e-14,2.3895768e-12,2.4033843e-13,1.0,4.6210967e-15,5.1373334e-18,5.7862345e-15,7,hcp0001
2,4.4334823e-15,1.1971748e-18,1.0,5.86862e-14,2.138297e-15,2.593899e-17,1.2466675e-23,2.5919285e-26,2.875762e-20,7.937039e-16,5.757082e-23,2,bcc111
2,1.7485833e-14,7.855328e-14,1.0,5.63789e-14,9.28239e-11,2.3283615e-16,7.474166e-21,3.1227836e-16,2.0662623e-17,4.9649217e-12,7.3279394e-17,2,bcc111
4,9.273444e-13,3.2389542e-16,7.285869e-12,1.070278e-12,1.0,1.9591304e-11,1.6934506e-14,1.792114e-17,5.652878e-18,1.9983401e-17,7.699247e-15,4,fcc110
3,0.49561033,9.756724e-10,1.8825939e-11,0.50438964,9.110348e-09,9.660014e-13,6.7222524e-13,8.8056056e-11,1.2908048e-12,3.5898184e-10,4.484328e-09,3,fcc100
4,1.7633907e-10,7.2461625e-16,2.7743472e-09,1.1431556e-12,1.0,5.0675626e-15,2.1108252e-13,3.9827794e-17,2.2419142e-17,1.1684447e-12,1.0491425e-12,4,fcc110
9,6.549047e-20,6.8455945e-18,7.750668e-15,3.1245711e-16,1.255224e-15,2.679088e-17,2.6493844e-22,3.3479155e-26,9.314049e-18,1.0,5.859539e-21,9,hcp11m20
0,0.91279334,1.1546706e-09,2.4038261e-15,0.08720594,3.8164808e-11,7.134737e-22,2.8312452e-10,5.2359276e-19,2.7251093e-14,7.9566735e-07,7.820831e-12,3,fcc100
10,1.1897336e-10,4.0600513e-11,2.9735672e-10,2.118783e-17,1.3369371e-17,5.8130253e-15,1.205251e-14,8.511404e-15,1.6623564e-07,7.2114437e-16,0.9999999,10,hcp2m1m10
2,1.19085785e-17,1.3515835e-23,1.0,1.1570442e-18,1.8021756e-12,1.7529662e-16,3.0197636e-23,1.1314697e-20,5.5172774e-25,3.074359e-15,4.6222035e-24,2,bcc111
1,4.6249782e-10,0.99999976,4.34139e-19,4.205893e-12,1.2485765e-14,3.876165e-16,2.9839624e-11,2.6210916e-14,2.528718e-07,3.8532696e-16,1.9435798e-11,1,bcc110
9,2.1544235e-18,2.2558523e-19,2.2724597e-13,4.605919e-18,2.0480787e-18,3.7335705e-20,3.5346234e-24,8.275621e-33,2.6617405e-24,1.0,8.937848e-25,9,hcp11m20
5,1.12125936e-14,5.802096e-17,3.594053e-07,1.219319e-13,3.3426492e-08,0.99999964,1.3473058e-11,4.347819e-12,8.0662533e-13,1.9887881e-13,2.54468e-16,5,fcc111
6,3.084812e-13,1.4470926e-15,2.8114355e-15,2.0907484e-15,1.0868436e-13,1.0224806e-12,1.0,1.9891235e-16,7.2870464e-13,4.8737358e-18,2.9008863e-14,6,fcc211
6,1.0406138e-14,3.117808e-16,1.4660358e-20,1.089319e-14,1.58043e-11,2.976204e-15,1.0,1.03685735e-14,1.2071204e-12,4.3821993e-22,5.760301e-19,6,fcc211
2,7.350877e-15,4.9670897e-20,1.0,6.4588782e-15,8.047126e-09,4.4242093e-14,1.9569919e-17,4.2333416e-18,1.8873319e-19,3.7167516e-13,2.1764082e-22,2,bcc111
1,1.7741373e-12,1.0,2.8736622e-16,1.2331473e-08,6.670979e-14,2.1612264e-11,1.7187298e-12,8.76161e-15,4.8344422e-11,9.687443e-18,6.1055024e-12,1,bcc110
0,1.0,1.0328964e-09,1.3226179e-16,2.151922e-11,7.676687e-13,1.7012737e-20,3.4497746e-13,9.679774e-15,4.675883e-14,1.402109e-13,5.3771884e-14,0,bcc100
5,7.573863e-16,5.58664e-16,3.1545354e-12,1.4960255e-09,2.711475e-07,0.99999976,3.2923313e-09,9.982809e-12,1.7354225e-10,8.116275e-16,3.903285e-18,5,fcc111
3,1.9222448e-06,1.1707273e-11,1.7827272e-18,0.9999789,1.9232762e-05,4.7882654e-14,3.5519053e-12,2.747842e-16,7.0468504e-16,5.7032075e-13,1.9021707e-15,3,fcc100
2,1.04248566e-13,4.3928074e-16,1.0,2.4381343e-12,1.7802984e-10,1.3277269e-11,1.6727086e-19,2.0351207e-13,5.84961e-18,3.2145764e-12,7.378137e-20,2,bcc111
0,1.0,1.1250258e-14,1.1779907e-16,2.4719257e-10,1.6688354e-13,2.2186696e-18,8.1465596e-14,7.313648e-15,4.220879e-17,5.8638863e-18,1.1953592e-17,0,bcc100
4,6.9528207e-16,5.73658e-17,4.149556e-13,1.9548024e-13,1.0,2.1830964e-08,5.4775633e-12,2.094731e-16,6.9724986e-17,1.5119061e-13,1.6674586e-12,4,fcc110
7,3.555206e-16,5.5242916e-17,9.330016e-18,1.9398164e-16,1.2316537e-17,3.253365e-14,2.596607e-13,1.0,4.1861715e-13,2.0556411e-13,3.088438e-17,7,hcp0001
2,3.532961e-19,4.4230777e-22,1.0,5.1889674e-21,6.5469404e-15,1.2865357e-15,1.0278964e-17,1.4980806e-18,2.9843478e-20,1.3914688e-16,8.801245e-21,2,bcc111
5,1.7265896e-19,1.1523306e-19,9.01415e-22,4.7867155e-17,6.0787054e-20,1.0,1.4343911e-08,2.7963564e-21,1.0114061e-14,3.5372844e-22,2.6012084e-27,5,fcc111
2,1.3663663e-11,5.82663e-17,1.0,1.0198118e-13,1.3079169e-09,2.3997072e-12,4.9112116e-18,3.182512e-19,5.7083304e-18,1.3590658e-14,6.19252e-21,2,bcc111
10,2.2663403e-12,6.429009e-12,1.1080155e-13,7.7248624e-17,3.5139744e-16,4.6082436e-16,3.7875758e-11,4.2800663e-14,2.4259162e-08,3.1380665e-10,1.0,10,hcp2m1m10
10,5.6946115e-16,7.7617966e-14,2.1375923e-18,2.2378883e-18,2.7306894e-16,6.381821e-17,2.864231e-14,1.3080732e-21,1.7762868e-07,1.1184982e-17,0.9999999,10,hcp2m1m10
10,2.1344832e-11,5.9746603e-11,2.0552912e-14,4.6469522e-14,1.3921904e-13,8.558978e-14,1.2402017e-09,5.950529e-18,2.0416653e-08,2.3544185e-13,1.0,10,hcp2m1m10
3,8.513646e-05,5.3374595e-08,7.51884e-17,0.9999149,1.4708372e-09,2.3413725e-15,3.2688355e-11,1.2529835e-15,9.6311405e-12,3.3254663e-14,1.1520188e-16,3,fcc100
9,5.641143e-16,2.7261183e-14,5.818876e-10,2.1568104e-16,2.0094092e-13,9.87616e-21,1.5018319e-21,2.9098668e-23,3.9332935e-21,1.0,3.9725006e-20,9,hcp11m20
2,9.725957e-17,1.0287029e-20,1.0,7.982395e-18,1.2908844e-18,1.2524896e-20,2.6774894e-28,1.7672802e-32,1.7925452e-24,8.5855835e-17,3.4145837e-27,2,bcc111
4,4.7442734e-11,1.6204705e-13,5.3948946e-12,1.9174715e-10,1.0,4.4805073e-16,7.943523e-12,8.7270186e-15,1.278277e-13,2.4221822e-14,7.0519e-14,4,fcc110
0,1.0,4.0527144e-16,1.9834724e-22,3.2966128e-12,3.103514e-13,7.109905e-26,5.368035e-15,6.951477e-21,2.108493e-19,1.1762434e-17,3.868206e-15,0,bcc100
7,4.8792242e-14,7.495768e-13,4.215734e-15,1.5707774e-11,9.999129e-11,6.4041925e-11,4.8098664e-11,1.0,7.7299894e-10,2.6410563e-17,2.2280524e-16,7,hcp0001
2,1.4169187e-14,1.6325453e-20,1.0,1.3806982e-16,1.2808159e-08,1.1773995e-13,1.1626246e-16,9.953146e-17,1.8081463e-19,1.0512799e-12,1.15530975e-20,2,bcc111
5,6.981311e-16,9.6775225e-15,5.3611534e-17,1.4649718e-15,1.9712286e-16,1.0,8.468498e-10,4.0989052e-13,2.749581e-10,4.609547e-15,1.6897763e-17,5,fcc111
6,1.7355013e-11,5.4559298e-11,3.5381728e-12,6.482582e-09,1.6158912e-12,9.914562e-11,1.0,2.0597346e-13,2.725539e-08,3.0041488e-12,2.1945112e-11,6,fcc211
0,0.9978811,1.8222881e-09,2.7885406e-11,0.002118889,3.9274205e-11,1.8033967e-15,4.912868e-11,1.4775172e-12,2.7654127e-13,3.4056236e-10,3.7262023e-11,0,bcc100
7,4.7259805e-09,1.2250551e-11,2.4622179e-14,3.2927766e-10,9.636457e-13,4.4656668e-14,1.8833175e-09,1.0,2.1937414e-11,5.3768993e-11,1.4915311e-15,7,hcp0001
10,2.0014743e-07,2.162776e-06,1.2712587e-07,2.7069872e-11,1.400846e-07,9.680347e-11,1.701472e-08,1.9541081e-10,1.3076207e-06,2.6153712e-16,0.99999607,10,hcp2m1m10
3,1.10658316e-10,1.254616e-15,2.5007187e-19,1.0,3.8059284e-10,9.5887265e-18,1.9439084e-13,6.8274363e-20,1.1696151e-20,6.0756085e-17,1.0726519e-21,3,fcc100
1,5.7279468e-12,1.0,2.5631954e-13,9.399751e-10,1.0601311e-13,7.3168235e-13,1.5999909e-14,3.4993286e-15,3.2999285e-08,1.8844499e-16,1.9590493e-10,1,bcc110
2,6.01849e-14,3.838252e-21,0.9999999,2.2329498e-19,1.8615653e-08,8.931194e-08,1.9440515e-18,2.9384958e-19,1.4194793e-19,3.207606e-12,7.238498e-19,2,bcc111
0,0.99625224,2.771362e-16,1.2366021e-14,0.0037477824,2.0101976e-12,5.4406104e-17,4.7565196e-14,6.2207684e-18,9.5549446e-17,2.6977721e-12,1.6203236e-13,0,bcc100
5,1.3125121e-21,6.588585e-21,4.102556e-14,1.4377949e-13,7.0529194e-15,1.0,9.401772e-15,1.2484013e-13,4.685527e-17,2.8265738e-17,7.5084164e-17,5,fcc111
3,1.8007167e-05,1.337312e-08,2.2543024e-15,0.999982,7.041546e-10,4.4060076e-14,1.463924e-10,8.5672105e-16,3.4812964e-12,5.143862e-13,5.3410604e-14,3,fcc100
4,1.3296656e-11,3.8029866e-19,7.3523436e-09,3.8412052e-13,1.0,4.417308e-12,1.5672662e-12,8.00032e-18,8.1010976e-14,1.5327135e-12,1.390901e-16,4,fcc110
2,6.945321e-23,1.3944083e-22,1.0,1.5779694e-22,5.361798e-13,2.7838072e-14,5.4743022e-24,7.431095e-21,5.2307237e-28,1.4085156e-16,1.3191602e-25,2,bcc111
7,9.831331e-18,1.3908744e-16,2.0658388e-15,5.805957e-15,2.0968118e-14,3.257482e-14,3.0657236e-14,1.0,3.6294245e-11,9.3513284e-17,4.1688884e-17,7,hcp0001
9,5.423847e-19,1.8384331e-22,1.4504749e-15,7.822308e-16,3.5904473e-18,9.200388e-23,1.2584234e-20,1.3317944e-27,4.7652752e-23,1.0,2.975939e-25,9,hcp11m20
7,1.2117433e-12,1.5827235e-10,3.0570658e-13,1.0075189e-10,7.766455e-12,6.7332654e-12,7.880292e-12,1.0,2.324814e-10,2.2265368e-19,7.0715313e-16,7,hcp0001
4,5.5137237e-13,1.7268145e-18,8.726953e-11,2.0844562e-16,1.0,8.193738e-16,2.0736125e-18,3.5834844e-17,3.0359666e-17,2.8443843e-20,2.989226e-19,4,fcc110
4,1.4256353e-16,7.8520765e-18,1.5684542e-11,2.2386957e-14,1.0,2.2423419e-17,4.8255282e-17,2.615121e-17,2.007705e-20,4.1636775e-16,2.4729275e-16,4,fcc110
2,2.4857454e-14,1.2769729e-21,1.0,1.650738e-19,1.5832058e-11,1.4241998e-13,1.791954e-20,3.1867566e-16,1.0575296e-21,2.4375738e-14,6.824944e-18,2,bcc111
3,0.0045307474,8.960037e-07,2.6036664e-10,0.99546826,7.3881366e-11,8.278251e-11,5.9490564e-12,5.554914e-11,6.6214e-13,5.0372215e-12,4.5599127e-10,3,fcc100
1,3.4971575e-09,0.9999981,3.2855004e-13,3.2833317e-10,9.489736e-13,2.9519985e-13,7.094702e-12,1.5379304e-14,2.3609257e-09,2.2993277e-15,1.8747405e-06,1,bcc110
3,0.0005608503,8.3568536e-13,9.575278e-17,0.9994392,9.464144e-12,1.9155476e-18,5.199159e-14,2.5761779e-17,1.6140107e-21,1.0354112e-09,4.4497004e-13,3,fcc100
8,2.1131e-14,1.9092283e-09,1.4776137e-19,4.597963e-12,6.654754e-13,3.2018242e-12,1.2225291e-08,1.6275701e-13,1.0,2.5818034e-19,2.5990338e-10,8,hcp10m10
7,2.76584e-17,1.3740164e-14,1.1983692e-15,1.5926439e-14,1.5983742e-14,7.90457e-13,5.4271957e-13,1.0,2.9089272e-13,2.589728e-16,6.923983e-20,7,hcp0001
3,5.336023e-06,2.8010305e-12,3.8956504e-17,0.99999464,2.84435e-18,5.848347e-12,4.2278683e-16,2.0544158e-16,1.10568505e-17,1.0141531e-11,6.0737426e-14,3,fcc100
1,5.7826244e-12,1.0,2.8510434e-20,1.9045491e-11,5.3318637e-14,1.0139643e-20,2.7676966e-14,6.4615544e-18,1.6148946e-10,3.777082e-17,4.767807e-10,1,bcc110
6,8.734683e-14,3.9070754e-15,4.611138e-19,2.8340375e-11,4.237208e-12,7.512664e-15,1.0,3.6321215e-13,7.477782e-11,1.2066583e-15,1.11920916e-13,6,fcc211
9,9.65766e-09,2.4825351e-17,1.4694232e-06,1.2732503e-13,8.947805e-12,2.6675593e-14,2.4728948e-09,1.597021e-19,9.370063e-13,0.99999857,8.590437e-13,9,hcp11m20
1,3.0448036e-10,0.9999962,4.7218417e-14,3.928384e-09,3.9229665e-11,2.1492311e-11,1.300513e-10,1.4602418e-13,3.6505708e-06,1.1536468e-17,1.11573414e-07,1,bcc110
0,0.99591124,4.0322773e-14,4.577038e-17,0.0040887236,3.400789e-13,3.0935314e-17,2.715736e-12,3.8358006e-17,7.348538e-18,1.3486225e-11,3.3854933e-11,0,bcc100
2,1.573715e-20,4.7901614e-27,1.0,4.2999e-22,3.0185958e-11,1.2788028e-18,4.1348178e-26,2.4929676e-25,2.0521929e-25,5.478733e-16,2.2085267e-27,2,bcc111
0,0.99840015,6.332679e-11,1.7556066e-14,0.0015998398,1.0225572e-13,6.465595e-21,2.0709291e-16,1.4022585e-19,3.072249e-17,7.123933e-15,6.4431075e-16,0,bcc100
8,6.2507074e-13,2.3878265e-06,3.1972484e-16,1.7999367e-12,1.892848e-12,3.223379e-14,5.269131e-06,7.4125276e-17,0.99999094,5.05467e-18,1.441153e-06,8,hcp10m10
0,1.0,1.543321e-16,1.0994502e-23,1.2650115e-14,3.3298683e-18,3.43114e-27,5.428579e-22,8.1364825e-25,4.2606193e-20,2.8990878e-22,2.7630728e-20,0,bcc100
9,3.774027e-14,1.3325869e-20,7.9126217e-10,1.6345794e-13,3.130123e-13,3.5135997e-23,2.889893e-20,1.4678642e-22,5.284807e-24,1.0,4.866815e-22,9,hcp11m20
9,2.0930494e-20,6.5394874e-27,1.5695794e-11,8.885604e-16,4.037785e-12,1.2203422e-22,2.6880795e-22,7.8328124e-25,4.377006e-21,1.0,4.6881003e-25,9,hcp11m20
10,2.1193087e-09,1.3667043e-08,1.1103245e-11,7.820822e-14,2.163396e-14,5.2519153e-17,4.8603862e-14,1.0979831e-19,5.9035915e-06,3.8673127e-15,0.99999404,10,hcp2m1m10
8,6.583203e-16,1.3827549e-08,1.0346999e-15,9.391914e-12,4.420201e-12,4.0149956e-11,0.014240427,8.6419485e-15,0.98575956,1.9854107e-15,3.4163297e-09,8,hcp10m10
7,9.696188e-14,1.2073548e-13,2.730345e-13,1.1596654e-13,7.847763e-11,4.2418717e-09,1.1829765e-11,1.0,3.1986013e-12,1.2216227e-15,1.4507456e-12,7,hcp0001
3,0.0010174721,2.7628022e-07,1.0255639e-14,0.99898225,1.2913438e-09,3.5244042e-17,6.8460355e-12,4.1098208e-16,9.032747e-13,5.76484e-16,5.4778225e-13,3,fcc100
7,6.448907e-15,9.325752e-13,2.496568e-15,2.2123652e-14,4.8252275e-12,5.478464e-15,5.948135e-14,1.0,2.3921612e-13,2.3548783e-19,1.08565015e-17,7,hcp0001
5,1.2093714e-13,4.0028175e-20,2.3879083e-09,2.1143657e-18,1.8807151e-09,1.0,5.8476224e-11,1.0712485e-15,1.2742997e-16,2.5805174e-16,6.365806e-11,5,fcc111
10,2.822447e-08,8.323416e-08,6.3988925e-17,7.4313994e-10,2.8267552e-13,5.0810402e-15,1.0367676e-10,8.431171e-16,6.478415e-06,3.9973108e-10,0.99999344,10,hcp2m1m10
9,9.0369796e-14,5.615406e-29,1.3573569e-09,8.469699e-20,7.112869e-09,1.8736188e-24,5.6995805e-19,2.7658605e-25,1.2472022e-20,1.0,3.7016978e-16,9,hcp11m20
4,2.26469e-08,2.9083186e-12,7.059024e-09,2.4175232e-08,1.0,7.3775375e-11,1.5747521e-11,1.5483002e-13,3.1440034e-10,5.8891816e-15,3.9481e-10,4,fcc110
3,3.297651e-05,6.280982e-10,8.28537e-16,0.999967,2.2513727e-11,8.649179e-15,9.893299e-12,6.329073e-14,1.7266253e-11,2.466702e-13,1.5277944e-16,3,fcc100
3,0.039132435,8.6962935e-08,9.0946833e-10,0.9608674,3.7296677e-10,5.313877e-09,8.454989e-14,3.7275623e-14,1.4197112e-13,6.1270143e-12,1.0298786e-13,3,fcc100
8,5.2468197e-13,2.8824354e-07,1.9680431e-15,2.1004448e-11,1.0926465e-13,5.7609347e-12,1.8998202e-08,4.9293513e-14,0.99999964,7.646597e-20,3.206572e-08,8,hcp10m10
8,7.539553e-17,5.709698e-07,2.2761265e-22,1.6873617e-11,9.518471e-15,1.1176331e-15,1.2556652e-09,1.1857847e-17,0.9999994,1.9609757e-15,3.9394675e-11,8,hcp10m10
10,1.7192817e-13,4.010743e-11,2.5114037e-16,2.66155e-17,1.234826e-17,2.1132486e-17,1.2811045e-10,3.9451944e-16,6.4613982e-06,1.1690146e-12,0.99999356,10,hcp2m1m10
3,0.00012586116,7.1462557e-07,2.7521366e-16,0.9998734,1.0633965e-10,4.079686e-12,1.6999105e-12,1.5065226e-16,2.743029e-08,6.122237e-14,6.6331394e-14,3,fcc100
3,9.598967e-05,1.4926879e-12,5.5810845e-14,0.99990404,6.402575e-15,7.9485967e-19,4.9082503e-14,1.7676626e-18,4.3526335e-18,9.298314e-11,1.1815433e-12,3,fcc100
8,8.7459165e-11,3.2370345e-08,8.124145e-16,1.0248833e-10,1.9495253e-14,3.0163527e-10,3.4801628e-09,4.1907944e-18,1.0,1.8788144e-17,9.611201e-09,8,hcp10m10
3,1.1798123e-08,7.324925e-16,5.1681382e-24,1.0,9.708451e-19,3.1105955e-17,2.8021739e-15,1.2339873e-23,5.199087e-23,1.8123185e-14,8.4209277e-19,3,fcc100
8,3.3116873e-15,1.7232395e-08,1.2141758e-17,8.597627e-09,1.3328687e-12,2.7160071e-10,9.768903e-05,3.495385e-11,0.99990225,3.2152922e-12,4.627982e-08,8,hcp10m10
1,4.620557e-12,1.0,1.8117582e-18,1.6931223e-09,5.665188e-16,1.0144501e-12,2.370853e-13,6.1783516e-17,3.555897e-09,2.0495726e-17,1.4176256e-12,1,bcc110
3,0.0016342447,2.0684617e-12,8.6908914e-20,0.9983657,2.9483085e-10,6.2991776e-18,8.539e-09,2.2765047e-13,1.4038837e-14,2.2958987e-11,1.1918111e-13,3,fcc100
0,0.99999297,1.4929453e-13,8.964341e-12,7.0860992e-06,2.4617287e-12,1.6926371e-15,3.6648477e-15,5.90372e-21,9.497431e-18,1.4347268e-14,6.1287524e-18,0,bcc100
5,4.9366354e-14,6.3799407e-19,5.7606194e-08,7.1370407e-14,1.0354015e-09,1.0,2.7737981e-12,6.9848917e-13,5.986423e-14,4.780972e-15,6.054973e-16,5,fcc111
10,1.7929405e-09,3.044836e-10,1.23127845e-11,2.251575e-14,9.955147e-14,8.328373e-19,2.0704221e-14,8.1368304e-22,6.7027884e-07,2.3676968e-17,0.9999993,10,hcp2m1m10
8,1.6272391e-23,7.3197294e-16,6.418386e-27,2.1057269e-20,3.778411e-23,2.7528614e-17,3.1343153e-14,1.0847159e-22,1.0,3.0061552e-23,9.995777e-14,8,hcp10m10
10,1.8849589e-08,1.8394019e-08,2.721214e-12,1.7842611e-09,1.166693e-12,1.8153351e-12,1.3971082e-08,4.6321974e-13,1.638411e-05,1.542625e-12,0.99998367,10,hcp2m1m10
5,5.505922e-18,1.4037784e-17,1.3177081e-08,6.9409823e-14,1.0390163e-12,1.0,1.7978109e-17,3.609345e-17,2.0528549e-21,3.7701187e-15,8.458921e-11,5,fcc111
8,2.8675051e-18,3.146663e-09,3.7705473e-24,5.062319e-18,8.452517e-15,1.2281062e-18,1.4161441e-09,8.2162294e-19,1.0,1.1340477e-23,2.062455e-13,8,hcp10m10
0,0.99356645,1.218685e-07,1.3762134e-08,0.0064334734,3.8852674e-10,1.0140097e-11,2.352595e-14,1.4953889e-14,1.9110938e-13,7.51449e-10,3.9408008e-11,0,bcc100
2,3.6649702e-08,2.0640922e-13,1.0,2.8192235e-10,3.4388252e-12,1.2772491e-12,4.83464e-13,1.1422572e-09,6.4045266e-17,5.834376e-11,5.2551532e-17,2,bcc111
6,1.0162735e-10,3.4386183e-14,1.1743744e-16,1.1982317e-08,8.482502e-09,7.430806e-15,1.0,5.3411393e-13,5.9831162e-09,2.551788e-15,4.0038256e-20,6,fcc211
3,1.3866001e-07,4.2759534e-14,1.4793683e-18,0.9999999,6.518774e-09,1.8444318e-22,3.133462e-13,3.4908467e-16,9.046977e-15,7.4170996e-11,9.103705e-14,3,fcc100
5,3.3610308e-19,6.520446e-15,5.6031724e-12,3.4552896e-15,1.3454869e-09,1.0,2.8487748e-10,1.9594519e-11,4.4701877e-12,4.0239974e-17,1.9305572e-18,5,fcc111
4,5.768257e-13,9.057609e-16,1.2769612e-09,2.7876917e-10,1.0,9.8403896e-11,1.0012787e-15,2.2603104e-15,7.749183e-17,2.4898644e-10,7.175255e-15,4,fcc110
1,8.281773e-08,0.99999976,4.4558062e-17,9.640859e-11,5.415161e-12,8.3716136e-16,8.933445e-11,2.221586e-15,3.4929588e-08,2.284933e-13,2.5661267e-08,1,bcc110
9,2.3136361e-17,2.0300773e-20,2.2437475e-15,1.3770223e-15,3.9182808e-17,3.063255e-19,1.3023466e-15,1.9789166e-28,3.562941e-18,1.0,1.174363e-20,9,hcp11m20
10,5.2737295e-09,1.6179243e-07,4.2135972e-10,5.4635857e-10,8.512703e-11,5.4104763e-15,3.2804794e-12,7.703693e-12,2.0375726e-06,4.502348e-10,0.99999785,10,hcp2m1m10
2,1.8701987e-16,7.442811e-21,1.0,1.0883401e-19,1.5862436e-11,3.816115e-16,2.7454336e-19,9.181605e-21,3.064004e-26,7.9552265e-16,1.0381299e-25,2,bcc111
6,2.2289303e-14,3.9308734e-16,5.6953887e-18,8.2832775e-15,3.888471e-17,7.629999e-18,1.0,3.2071793e-19,9.272253e-18,1.2030209e-18,1.6236098e-18,6,fcc211
8,1.8017932e-13,2.9121167e-11,5.909474e-17,7.006374e-13,3.269801e-14,2.4192145e-13,7.883713e-10,3.2118593e-17,1.0,1.6672055e-18,4.1709552e-10,8,hcp10m10
7,1.6029514e-13,7.0498764e-16,1.2264863e-18,1.6086068e-15,1.031739e-12,3.2979033e-15,7.5829423e-16,1.0,1.5901102e-13,2.9353608e-14,6.259607e-16,7,hcp0001
10,2.1433197e-09,5.853841e-08,4.2717454e-13,1.6798789e-07,2.9509783e-08,2.115674e-11,1.3255894e-06,6.8085545e-14,5.8692225e-05,2.6670341e-12,0.9999398,10,hcp2m1m10
7,9.25297e-16,1.0450129e-15,1.2940405e-17,8.9192156e-18,4.2193818e-17,5.7737747e-12,9.416416e-15,1.0,2.6158047e-13,8.22249e-14,5.068372e-16,7,hcp0001
9,3.5545927e-14,3.684022e-14,2.4301485e-12,3.203524e-11,1.3597538e-09,2.1037319e-16,3.805022e-17,4.9486697e-27,1.060672e-15,1.0,4.0439715e-17,9,hcp11m20
5,5.6945686e-16,2.5597298e-18,1.154927e-19,1.082208e-13,1.0469505e-18,1.0,2.0771815e-12,7.795987e-20,4.2397456e-16,1.6002127e-19,1.4480877e-21,5,fcc111
0,1.0,1.4776795e-14,4.7586026e-18,2.248008e-09,1.9393947e-16,9.778354e-21,4.0092218e-12,6.2862304e-19,1.1363728e-16,1.7771496e-18,6.854662e-18,0,bcc100
6,4.3792176e-14,2.968604e-17,3.74234e-20,1.8483055e-15,2.704683e-13,1.5122781e-13,1.0,1.6735191e-19,2.438428e-15,7.201314e-20,5.505778e-17,6,fcc211
7,5.4437805e-14,3.8032883e-13,1.1004523e-13,4.3372413e-13,9.446441e-11,3.559057e-10,2.7495691e-11,1.0,2.1719262e-10,3.0052133e-13,4.8810553e-15,7,hcp0001
5,7.50587e-16,1.2035746e-13,1.5431085e-07,1.5658944e-12,2.1513493e-09,0.9999999,6.008309e-09,1.2672743e-10,4.8234142e-12,3.9881516e-14,3.554999e-14,5,fcc111
0,1.0,3.1705828e-15,1.19185595e-20,1.836788e-12,4.4919162e-11,1.4234537e-27,1.7067512e-15,6.6815824e-19,3.853233e-20,2.8137276e-14,2.891681e-19,0,bcc100
5,3.5408322e-16,9.624508e-15,4.280991e-17,9.765454e-14,7.801299e-16,1.0,4.361463e-10,6.1471383e-15,7.991571e-13,4.655577e-17,8.056172e-20,5,fcc111
10,1.7508593e-18,6.0518726e-18,3.674101e-21,1.540958e-21,5.897366e-22,4.5678678e-23,1.941719e-16,2.9049713e-26,1.962346e-08,2.9055166e-17,1.0,10,hcp2m1m10
7,3.4601366e-19,1.1297931e-18,1.3252586e-17,8.99803e-16,4.542997e-17,4.9662825e-17,2.0629407e-15,1.0,4.2849288e-13,1.4019422e-18,3.3149602e-20,7,hcp0001
8,6.2806726e-15,1.3543599e-13,5.118546e-18,3.4330443e-13,7.8825e-17,1.4720005e-14,1.2539516e-07,1.8298202e-19,0.99873275,6.2527475e-16,0.0012671851,8,hcp10m10
4,1.3669045e-13,2.3228197e-21,1.7375664e-13,1.3467493e-14,1.0,1.436877e-16,2.9707676e-17,4.292861e-18,8.5873805e-18,2.0109656e-17,1.4584378e-21,4,fcc110
3,0.0005041442,2.4029931e-09,3.2651498e-10,0.99949586,4.0884046e-11,3.1053197e-08,3.529979e-09,3.1231612e-13,1.1755038e-11,5.9720093e-12,4.611303e-11,3,fcc100
3,0.077143274,1.21128e-12,1.0422081e-17,0.92285675,2.0194558e-12,6.7661343e-21,1.4370573e-15,3.0663673e-23,4.2394135e-18,6.606212e-16,2.4701532e-16,0,bcc100
10,2.535741e-07,1.6546715e-10,2.8598749e-12,8.0041815e-12,6.7299236e-11,9.043423e-13,5.9502803e-08,2.0340359e-13,6.9765974e-07,1.2084138e-12,0.9999989,10,hcp2m1m10
0,0.9996536,2.8271543e-12,7.2775064e-10,0.00034639557,3.6128522e-10,6.145618e-15,1.6162822e-14,2.6444467e-16,5.5324357e-17,3.1552458e-10,6.47065e-10,0,bcc100
10,1.501147e-14,1.012157e-10,2.9873153e-16,1.695026e-16,4.9624897e-19,8.485359e-18,9.931278e-14,2.2241693e-18,3.091676e-08,7.011664e-14,1.0,10,hcp2m1m10
